TIME,BARO,HGT
1007.4326,0.14796734
1007.4326,0.14796734
1007.4326,0.14796734
1007.4326,0.14796734
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.4326,0.14796734
1007.4326,0.14796734
1007.4326,0.14796734
1007.4326,0.14796734
1007.43353,0.14004052
1007.43353,0.14004052
1007.43353,0.14004052
1007.43353,0.14004052
1007.43146,0.15853643
1007.43146,0.15853643
1007.43146,0.15853643
1007.43146,0.15853643
1007.42914,0.17703235
1007.42914,0.17703235
1007.42914,0.17703235
1007.42914,0.17703235
1007.43,0.1717478
1007.43,0.1717478
1007.43,0.1717478
1007.43,0.1717478
1007.4237,0.22195101
1007.4237,0.22195101
1007.4237,0.22195101
1007.4237,0.22195101
1007.4237,0.22195101
1007.43335,0.14268279
1007.43335,0.14268279
1007.43335,0.14268279
1007.43335,0.14268279
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.4329,0.14532506
1007.4329,0.14532506
1007.4329,0.14532506
1007.4329,0.14532506
1007.4298,0.1717478
1007.4298,0.1717478
1007.4298,0.1717478
1007.4298,0.1717478
1007.43304,0.14532506
1007.43304,0.14532506
1007.43304,0.14532506
1007.43304,0.14532506
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4275,0.192886
1007.4275,0.192886
1007.4275,0.192886
1007.4275,0.192886
1007.4259,0.20609736
1007.4259,0.20609736
1007.4259,0.20609736
1007.4259,0.20609736
1007.4235,0.22459328
1007.4235,0.22459328
1007.4235,0.22459328
1007.4235,0.22459328
1007.42676,0.19817054
1007.42676,0.19817054
1007.42676,0.19817054
1007.42676,0.19817054
1007.42236,0.23516238
1007.42236,0.23516238
1007.42236,0.23516238
1007.42236,0.23516238
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.42645,0.20081282
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.4241,0.21930873
1007.42334,0.22723556
1007.42334,0.22723556
1007.42334,0.22723556
